state	posterior	prior	likelihood	skygrid
441000000	-129505.241	-12122.230	-117383.011	-12121.719
442000000	-129507.773	-12131.484	-117376.289	-12130.820
443000000	-129538.764	-12158.842	-117379.923	-12158.089
444000000	-129493.062	-12061.738	-117431.324	-12060.290
445000000	-129406.239	-12014.208	-117392.031	-12013.745
446000000	-129522.235	-12111.904	-117410.331	-12110.584
447000000	-129469.206	-12095.077	-117374.129	-12094.073
448000000	-129558.142	-12173.090	-117385.052	-12173.011
449000000	-129442.963	-12075.336	-117367.627	-12075.158
450000000	-129391.624	-12107.836	-117283.788	-12106.584
451000000	-129552.627	-12168.235	-117384.392	-12167.194
452000000	-129460.830	-12127.364	-117333.467	-12126.182
453000000	-129411.800	-12042.554	-117369.247	-12041.689
454000000	-129597.175	-12146.483	-117450.692	-12145.151
455000000	-129490.335	-12133.593	-117356.742	-12131.778
456000000	-129391.101	-12082.590	-117308.511	-12082.133
457000000	-129636.002	-12190.421	-117445.580	-12189.790
458000000	-129593.061	-12280.752	-117312.309	-12279.157
459000000	-129561.464	-12170.114	-117391.350	-12169.405
460000000	-129531.844	-12192.089	-117339.755	-12190.831
461000000	-129564.455	-12165.413	-117399.042	-12164.756
462000000	-129569.741	-12121.598	-117448.144	-12121.146
463000000	-129669.726	-12248.071	-117421.655	-12247.201
464000000	-129609.314	-12237.674	-117371.640	-12237.338
465000000	-129616.865	-12267.514	-117349.351	-12266.882
466000000	-129475.051	-12147.634	-117327.417	-12146.931
467000000	-129413.848	-12044.162	-117369.686	-12043.158
468000000	-129570.346	-12143.014	-117427.332	-12141.333
469000000	-129428.045	-11992.127	-117435.919	-11991.509
470000000	-129398.672	-11978.349	-117420.323	-11976.920
471000000	-129507.531	-12058.494	-117449.037	-12057.071
472000000	-129335.779	-11965.918	-117369.861	-11964.364
473000000	-129245.536	-11847.891	-117397.645	-11846.955
474000000	-129344.622	-11971.709	-117372.913	-11971.301
475000000	-129702.305	-12257.912	-117444.393	-12256.834
476000000	-129501.541	-12124.122	-117377.419	-12122.965
477000000	-129527.268	-12165.943	-117361.325	-12165.503
478000000	-129481.792	-12039.870	-117441.922	-12038.674
479000000	-129578.171	-12239.571	-117338.600	-12237.923
480000000	-129625.239	-12279.070	-117346.169	-12278.450
481000000	-129655.181	-12262.156	-117393.024	-12261.320
482000000	-129670.422	-12328.023	-117342.400	-12326.123
483000000	-129600.696	-12248.009	-117352.688	-12247.165
484000000	-129568.715	-12146.719	-117421.996	-12145.620
485000000	-129583.504	-12260.668	-117322.836	-12259.943
486000000	-129513.008	-12091.717	-117421.291	-12090.432
487000000	-129285.587	-11918.588	-117366.999	-11917.274
488000000	-129249.329	-11917.927	-117331.403	-11917.280
489000000	-129347.890	-11956.884	-117391.006	-11956.145
490000000	-129339.690	-11973.020	-117366.670	-11971.835
491000000	-129405.648	-12103.389	-117302.259	-12102.448
492000000	-129350.273	-11940.710	-117409.564	-11939.282
493000000	-129327.190	-11917.636	-117409.554	-11916.827
494000000	-129453.028	-12070.163	-117382.865	-12068.973
495000000	-129443.260	-11986.687	-117456.573	-11985.419
496000000	-129504.153	-12138.511	-117365.641	-12137.085
497000000	-129620.867	-12188.220	-117432.647	-12187.140
498000000	-129457.012	-12133.902	-117323.110	-12132.756
499000000	-129620.785	-12261.307	-117359.478	-12260.446
500000000	-129501.208	-12177.766	-117323.442	-12177.178
501000000	-129728.738	-12377.769	-117350.969	-12376.281
502000000	-129581.243	-12284.113	-117297.130	-12283.008
503000000	-129634.048	-12260.756	-117373.292	-12258.913
504000000	-129542.026	-12142.607	-117399.419	-12141.597
505000000	-129574.300	-12206.187	-117368.113	-12205.856
506000000	-129495.009	-12163.625	-117331.385	-12163.332
507000000	-129597.919	-12275.622	-117322.297	-12274.354
508000000	-129487.420	-12173.361	-117314.059	-12172.653
509000000	-129539.083	-12229.391	-117309.692	-12228.319
510000000	-129380.587	-12075.689	-117304.899	-12074.746
511000000	-129317.906	-11987.782	-117330.124	-11986.356
512000000	-129531.005	-12113.201	-117417.804	-12112.438
513000000	-129570.465	-12201.954	-117368.511	-12200.810
514000000	-129547.812	-12257.511	-117290.301	-12257.312
515000000	-129602.716	-12246.228	-117356.488	-12245.324
516000000	-129695.243	-12313.784	-117381.460	-12312.091
517000000	-129502.465	-12119.164	-117383.300	-12117.333
518000000	-129354.783	-11950.222	-117404.560	-11949.200
519000000	-129409.904	-12030.339	-117379.565	-12029.529
520000000	-129452.730	-12091.811	-117360.919	-12091.369
521000000	-129461.864	-12088.819	-117373.045	-12087.926
522000000	-129591.097	-12219.364	-117371.733	-12218.157
523000000	-129444.442	-12123.843	-117320.599	-12123.279
524000000	-129347.387	-11987.644	-117359.743	-11986.274
525000000	-129476.317	-12071.879	-117404.438	-12070.792
526000000	-129575.327	-12251.056	-117324.271	-12249.943
527000000	-129515.211	-12131.531	-117383.680	-12130.151
528000000	-129411.866	-12040.563	-117371.303	-12039.655
529000000	-129578.702	-12178.647	-117400.056	-12177.871
530000000	-129522.363	-12142.069	-117380.294	-12141.457
531000000	-129540.638	-12186.289	-117354.349	-12185.410
532000000	-129549.527	-12185.911	-117363.617	-12185.973
